,,,-517.599983141E-6,0.0,,,,,-517.599983141E-6,2.96000004,
,,,-517.199980095E-6,-332.80000091E-3,,,,,-517.199980095E-6,2.87999988,
,,,-516.799977049E-6,166.40000045E-3,,,,,-516.799977049E-6,2.87999988,
,,,-516.399974003E-6,166.40000045E-3,,,,,-516.399974003E-6,2.91999984,
,,,-515.999970958E-6,83.200000226E-3,,,,,-515.999970958E-6,2.91999984,
,,,-515.599967912E-6,-332.80000091E-3,,,,,-515.599967912E-6,2.87999988,
,,,-515.199964866E-6,83.200000226E-3,,,,,-515.199964866E-6,2.91999984,
,,,-514.799961820E-6,-166.40000045E-3,,,,,-514.799961820E-6,2.87999988,
,,,-514.399958774E-6,249.59999323E-3,,,,,-514.399958774E-6,2.87999988,
,,,-513.999955729E-6,0.0,,,,,-513.999955729E-6,2.91999984,
,,,-513.599952683E-6,249.59999323E-3,,,,,-513.599952683E-6,2.91999984,
,,,-513.200007845E-6,-416.000008583E-3,,,,,-513.200007845E-6,2.91999984,
,,,-512.800004799E-6,83.200000226E-3,,,,,-512.800004799E-6,2.91999984,
,,,-512.400001753E-6,-332.80000091E-3,,,,,-512.400001753E-6,2.91999984,
,,,-511.999998707E-6,0.0,,,,,-511.999998707E-6,2.96000004,
,,,-511.599995662E-6,0.0,,,,,-511.599995662E-6,2.83999991,
,,,-511.199992616E-6,249.59999323E-3,,,,,-511.199992616E-6,2.91999984,
,,,-510.799989570E-6,-83.200000226E-3,,,,,-510.799989570E-6,2.96000004,
,,,-510.399986524E-6,-83.200000226E-3,,,,,-510.399986524E-6,2.91999984,
,,,-509.999983478E-6,-166.40000045E-3,,,,,-509.999983478E-6,2.83999991,
,,,-509.599980433E-6,0.0,,,,,-509.599980433E-6,2.91999984,
,,,-509.199977387E-6,0.0,,,,,-509.199977387E-6,2.91999984,
,,,-508.799974341E-6,0.0,,,,,-508.799974341E-6,2.96000004,
,,,-508.399971295E-6,-249.59999323E-3,,,,,-508.399971295E-6,2.83999991,
,,,-507.999968249E-6,332.80000091E-3,,,,,-507.999968249E-6,2.87999988,
,,,-507.599965204E-6,-166.40000045E-3,,,,,-507.599965204E-6,2.87999988,
,,,-507.199962158E-6,-166.40000045E-3,,,,,-507.199962158E-6,2.91999984,
,,,-506.799959112E-6,166.40000045E-3,,,,,-506.799959112E-6,2.87999988,
,,,-506.399956066E-6,0.0,,,,,-506.399956066E-6,2.91999984,
,,,-505.999953020E-6,-166.40000045E-3,,,,,-505.999953020E-6,2.87999988,
,,,-505.600008182E-6,0.0,,,,,-505.600008182E-6,2.91999984,
,,,-505.200005136E-6,-166.40000045E-3,,,,,-505.200005136E-6,2.91999984,
,,,-504.800002091E-6,249.59999323E-3,,,,,-504.800002091E-6,2.91999984,
,,,-504.399999045E-6,0.0,,,,,-504.399999045E-6,2.96000004,
,,,-503.999995999E-6,-83.200000226E-3,,,,,-503.999995999E-6,2.91999984,
,,,-503.599992953E-6,-166.40000045E-3,,,,,-503.599992953E-6,2.96000004,
,,,-503.199989907E-6,-83.200000226E-3,,,,,-503.199989907E-6,2.79999995,
,,,-502.799986862E-6,-249.59999323E-3,,,,,-502.799986862E-6,2.91999984,
,,,-502.399983816E-6,0.0,,,,,-502.399983816E-6,2.96000004,
,,,-501.999980770E-6,166.40000045E-3,,,,,-501.999980770E-6,2.91999984,
,,,-501.599977724E-6,0.0,,,,,-501.599977724E-6,2.91999984,
,,,-501.199974678E-6,-166.40000045E-3,,,,,-501.199974678E-6,3.00000000,
,,,-500.799971633E-6,0.0,,,,,-500.799971633E-6,2.87999988,
,,,-500.399968587E-6,-83.200000226E-3,,,,,-500.399968587E-6,2.83999991,
,,,-499.999965541E-6,0.0,,,,,-499.999965541E-6,2.87999988,
,,,-499.599962495E-6,0.0,,,,,-499.599962495E-6,2.87999988,
,,,-499.199959449E-6,-166.40000045E-3,,,,,-499.199959449E-6,2.91999984,
,,,-498.799956404E-6,166.40000045E-3,,,,,-498.799956404E-6,2.91999984,
,,,-498.399953358E-6,166.40000045E-3,,,,,-498.399953358E-6,2.96000004,
,,,-498.000008520E-6,-166.40000045E-3,,,,,-498.000008520E-6,2.91999984,
,,,-497.600005474E-6,0.0,,,,,-497.600005474E-6,2.96000004,
,,,-497.200002428E-6,166.40000045E-3,,,,,-497.200002428E-6,2.91999984,
,,,-496.799999382E-6,249.59999323E-3,,,,,-496.799999382E-6,2.87999988,
,,,-496.399996337E-6,-83.200000226E-3,,,,,-496.399996337E-6,2.87999988,
,,,-495.999993291E-6,83.200000226E-3,,,,,-495.999993291E-6,2.87999988,
,,,-495.599990245E-6,-249.59999323E-3,,,,,-495.599990245E-6,2.87999988,
,,,-495.199987199E-6,-83.200000226E-3,,,,,-495.199987199E-6,2.91999984,
,,,-494.799984153E-6,0.0,,,,,-494.799984153E-6,2.87999988,
,,,-494.399981108E-6,83.200000226E-3,,,,,-494.399981108E-6,2.91999984,
,,,-493.999978062E-6,-166.40000045E-3,,,,,-493.999978062E-6,2.87999988,
,,,-493.599975016E-6,166.40000045E-3,,,,,-493.599975016E-6,2.87999988,
,,,-493.199971970E-6,-166.40000045E-3,,,,,-493.199971970E-6,2.87999988,
,,,-492.799968924E-6,0.0,,,,,-492.799968924E-6,2.87999988,
,,,-492.399965879E-6,0.0,,,,,-492.399965879E-6,2.96000004,
,,,-491.999962833E-6,166.40000045E-3,,,,,-491.999962833E-6,2.91999984,
,,,-491.599959787E-6,-166.40000045E-3,,,,,-491.599959787E-6,2.91999984,
,,,-491.199956741E-6,332.80000091E-3,,,,,-491.199956741E-6,2.96000004,
,,,-490.799953695E-6,-166.40000045E-3,,,,,-490.799953695E-6,2.91999984,
,,,-490.400008857E-6,166.40000045E-3,,,,,-490.400008857E-6,2.87999988,
,,,-490.000005811E-6,-83.200000226E-3,,,,,-490.000005811E-6,2.87999988,
,,,-489.600002766E-6,0.0,,,,,-489.600002766E-6,2.91999984,
,,,-489.199999720E-6,-249.59999323E-3,,,,,-489.199999720E-6,2.96000004,
,,,-488.799996674E-6,166.40000045E-3,,,,,-488.799996674E-6,2.91999984,
,,,-488.399993628E-6,-249.59999323E-3,,,,,-488.399993628E-6,2.87999988,
,,,-487.999990582E-6,166.40000045E-3,,,,,-487.999990582E-6,2.96000004,
,,,-487.599987537E-6,-83.200000226E-3,,,,,-487.599987537E-6,2.91999984,
,,,-487.199984491E-6,0.0,,,,,-487.199984491E-6,2.96000004,
,,,-486.799981445E-6,-249.59999323E-3,,,,,-486.799981445E-6,2.91999984,
,,,-486.399978399E-6,166.40000045E-3,,,,,-486.399978399E-6,3.00000000,
,,,-485.999975353E-6,-83.200000226E-3,,,,,-485.999975353E-6,2.91999984,
,,,-485.599972308E-6,166.40000045E-3,,,,,-485.599972308E-6,2.96000004,
,,,-485.199969262E-6,-83.200000226E-3,,,,,-485.199969262E-6,2.83999991,
,,,-484.799966216E-6,416.000008583E-3,,,,,-484.799966216E-6,2.91999984,
,,,-484.399992274E-6,-166.40000045E-3,,,,,-484.399992274E-6,2.96000004,
,,,-483.999989228E-6,0.0,,,,,-483.999989228E-6,2.87999988,
,,,-483.599986183E-6,-332.80000091E-3,,,,,-483.599986183E-6,2.91999984,
,,,-483.199983137E-6,0.0,,,,,-483.199983137E-6,2.96000004,
,,,-482.799980091E-6,0.0,,,,,-482.799980091E-6,2.91999984,
,,,-482.399977045E-6,0.0,,,,,-482.399977045E-6,2.91999984,
,,,-481.999973999E-6,0.0,,,,,-481.999973999E-6,2.83999991,
,,,-481.599970954E-6,0.0,,,,,-481.599970954E-6,2.87999988,
,,,-481.199967908E-6,-83.200000226E-3,,,,,-481.199967908E-6,2.96000004,
,,,-480.799993966E-6,166.40000045E-3,,,,,-480.799993966E-6,2.91999984,
,,,-480.399990920E-6,0.0,,,,,-480.399990920E-6,2.87999988,
,,,-479.999987874E-6,0.0,,,,,-479.999987874E-6,2.91999984,
,,,-479.599984828E-6,-332.80000091E-3,,,,,-479.599984828E-6,2.91999984,
,,,-479.199981783E-6,0.0,,,,,-479.199981783E-6,2.91999984,
,,,-478.799978737E-6,-332.80000091E-3,,,,,-478.799978737E-6,2.91999984,
,,,-478.399975691E-6,332.80000091E-3,,,,,-478.399975691E-6,2.91999984,
,,,-477.999972645E-6,0.0,,,,,-477.999972645E-6,2.87999988,
,,,-477.599969599E-6,0.0,,,,,-477.599969599E-6,2.87999988,
,,,-477.199966554E-6,-83.200000226E-3,,,,,-477.199966554E-6,2.91999984,
,,,-476.799992612E-6,0.0,,,,,-476.799992612E-6,2.96000004,
,,,-476.399989566E-6,-166.40000045E-3,,,,,-476.399989566E-6,2.91999984,
,,,-475.999986520E-6,0.0,,,,,-475.999986520E-6,2.96000004,
,,,-475.599983474E-6,-83.200000226E-3,,,,,-475.599983474E-6,2.83999991,
,,,-475.199980428E-6,-83.200000226E-3,,,,,-475.199980428E-6,2.87999988,
,,,-474.799977383E-6,0.0,,,,,-474.799977383E-6,2.91999984,
,,,-474.399974337E-6,0.0,,,,,-474.399974337E-6,2.91999984,
,,,-473.999971291E-6,166.40000045E-3,,,,,-473.999971291E-6,2.96000004,
,,,-473.599968245E-6,83.200000226E-3,,,,,-473.599968245E-6,2.91999984,
,,,-473.199965199E-6,0.0,,,,,-473.199965199E-6,2.96000004,
,,,-472.799991257E-6,166.40000045E-3,,,,,-472.799991257E-6,2.87999988,
,,,-472.399988212E-6,-83.200000226E-3,,,,,-472.399988212E-6,2.91999984,
,,,-471.999985166E-6,-166.40000045E-3,,,,,-471.999985166E-6,2.96000004,
,,,-471.599982120E-6,-83.200000226E-3,,,,,-471.599982120E-6,2.87999988,
,,,-471.199979074E-6,0.0,,,,,-471.199979074E-6,2.91999984,
,,,-470.799976029E-6,0.0,,,,,-470.799976029E-6,2.96000004,
,,,-470.399972983E-6,166.40000045E-3,,,,,-470.399972983E-6,2.91999984,
,,,-469.999969937E-6,-83.200000226E-3,,,,,-469.999969937E-6,2.87999988,
,,,-469.599966891E-6,0.0,,,,,-469.599966891E-6,2.91999984,
,,,-469.199992949E-6,-332.80000091E-3,,,,,-469.199992949E-6,2.91999984,
,,,-468.799989903E-6,-83.200000226E-3,,,,,-468.799989903E-6,2.96000004,
,,,-468.399986858E-6,0.0,,,,,-468.399986858E-6,2.87999988,
,,,-467.999983812E-6,-166.40000045E-3,,,,,-467.999983812E-6,2.96000004,
,,,-467.599980766E-6,0.0,,,,,-467.599980766E-6,2.91999984,
,,,-467.199977720E-6,0.0,,,,,-467.199977720E-6,2.87999988,
,,,-466.799974674E-6,0.0,,,,,-466.799974674E-6,2.96000004,
,,,-466.399971629E-6,83.200000226E-3,,,,,-466.399971629E-6,2.91999984,
,,,-465.999968583E-6,0.0,,,,,-465.999968583E-6,2.91999984,
,,,-465.599965537E-6,0.0,,,,,-465.599965537E-6,2.96000004,
,,,-465.199991595E-6,-166.40000045E-3,,,,,-465.199991595E-6,2.91999984,
,,,-464.799988549E-6,0.0,,,,,-464.799988549E-6,2.91999984,
,,,-464.399985503E-6,-83.200000226E-3,,,,,-464.399985503E-6,2.96000004,
,,,-463.999982458E-6,0.0,,,,,-463.999982458E-6,2.91999984,
,,,-463.599979412E-6,0.0,,,,,-463.599979412E-6,2.87999988,
,,,-463.199976366E-6,0.0,,,,,-463.199976366E-6,2.83999991,
,,,-462.799973320E-6,-166.40000045E-3,,,,,-462.799973320E-6,2.91999984,
,,,-462.399970274E-6,166.40000045E-3,,,,,-462.399970274E-6,2.91999984,
,,,-461.999967229E-6,-249.59999323E-3,,,,,-461.999967229E-6,2.87999988,
,,,-461.599993287E-6,0.0,,,,,-461.599993287E-6,2.96000004,
,,,-461.199990241E-6,-83.200000226E-3,,,,,-461.199990241E-6,2.87999988,
,,,-460.799987195E-6,-166.40000045E-3,,,,,-460.799987195E-6,2.96000004,
,,,-460.399984149E-6,-166.40000045E-3,,,,,-460.399984149E-6,2.91999984,
,,,-459.999981103E-6,0.0,,,,,-459.999981103E-6,2.91999984,
,,,-459.599978058E-6,-332.80000091E-3,,,,,-459.599978058E-6,2.91999984,
,,,-459.199975012E-6,0.0,,,,,-459.199975012E-6,2.91999984,
,,,-458.799971966E-6,-166.40000045E-3,,,,,-458.799971966E-6,2.87999988,
,,,-458.399968920E-6,166.40000045E-3,,,,,-458.399968920E-6,2.96000004,
,,,-457.999965874E-6,249.59999323E-3,,,,,-457.999965874E-6,2.96000004,
,,,-457.599991933E-6,83.200000226E-3,,,,,-457.599991933E-6,2.91999984,
,,,-457.199988887E-6,-249.59999323E-3,,,,,-457.199988887E-6,2.91999984,
,,,-456.799985841E-6,0.0,,,,,-456.799985841E-6,2.96000004,
,,,-456.399982795E-6,-249.59999323E-3,,,,,-456.399982795E-6,2.87999988,
,,,-455.999979749E-6,0.0,,,,,-455.999979749E-6,2.91999984,
,,,-455.599976704E-6,-166.40000045E-3,,,,,-455.599976704E-6,2.91999984,
,,,-455.199973658E-6,0.0,,,,,-455.199973658E-6,2.91999984,
,,,-454.799970612E-6,-83.200000226E-3,,,,,-454.799970612E-6,2.87999988,
,,,-454.399967566E-6,83.200000226E-3,,,,,-454.399967566E-6,2.91999984,
,,,-453.999993624E-6,0.0,,,,,-453.999993624E-6,2.91999984,
,,,-453.599990578E-6,0.0,,,,,-453.599990578E-6,2.91999984,
,,,-453.199987533E-6,-332.80000091E-3,,,,,-453.199987533E-6,2.87999988,
,,,-452.799984487E-6,0.0,,,,,-452.799984487E-6,2.91999984,
,,,-452.399981441E-6,-249.59999323E-3,,,,,-452.399981441E-6,2.91999984,
,,,-451.999978395E-6,332.80000091E-3,,,,,-451.999978395E-6,2.87999988,
,,,-451.599975349E-6,-83.200000226E-3,,,,,-451.599975349E-6,2.96000004,
,,,-451.199972304E-6,0.0,,,,,-451.199972304E-6,2.96000004,
,,,-450.799969258E-6,-83.200000226E-3,,,,,-450.799969258E-6,2.91999984,
,,,-450.399966212E-6,0.0,,,,,-450.399966212E-6,2.91999984,
,,,-449.999992270E-6,-166.40000045E-3,,,,,-449.999992270E-6,2.91999984,
,,,-449.599989224E-6,0.0,,,,,-449.599989224E-6,2.91999984,
,,,-449.199986178E-6,166.40000045E-3,,,,,-449.199986178E-6,2.91999984,
,,,-448.799983133E-6,166.40000045E-3,,,,,-448.799983133E-6,2.87999988,
,,,-448.399980087E-6,-249.59999323E-3,,,,,-448.399980087E-6,2.91999984,
,,,-447.999977041E-6,0.0,,,,,-447.999977041E-6,2.87999988,
,,,-447.599973995E-6,-166.40000045E-3,,,,,-447.599973995E-6,2.96000004,
,,,-447.199970949E-6,83.200000226E-3,,,,,-447.199970949E-6,2.91999984,
,,,-446.799967904E-6,166.40000045E-3,,,,,-446.799967904E-6,2.96000004,
,,,-446.399964858E-6,83.200000226E-3,,,,,-446.399964858E-6,2.87999988,
,,,-445.999990916E-6,-83.200000226E-3,,,,,-445.999990916E-6,2.91999984,
,,,-445.599987870E-6,83.200000226E-3,,,,,-445.599987870E-6,2.91999984,
,,,-445.199984824E-6,-249.59999323E-3,,,,,-445.199984824E-6,2.91999984,
,,,-444.799981778E-6,-83.200000226E-3,,,,,-444.799981778E-6,2.87999988,
,,,-444.399978733E-6,0.0,,,,,-444.399978733E-6,2.87999988,
,,,-443.999975687E-6,0.0,,,,,-443.999975687E-6,2.91999984,
,,,-443.599972641E-6,0.0,,,,,-443.599972641E-6,2.87999988,
,,,-443.199969595E-6,0.0,,,,,-443.199969595E-6,2.87999988,
,,,-442.799966550E-6,-166.40000045E-3,,,,,-442.799966550E-6,2.91999984,
,,,-442.399992608E-6,83.200000226E-3,,,,,-442.399992608E-6,2.91999984,
,,,-441.999989562E-6,-83.200000226E-3,,,,,-441.999989562E-6,2.87999988,
,,,-441.599986516E-6,0.0,,,,,-441.599986516E-6,2.91999984,
,,,-441.199983470E-6,-166.40000045E-3,,,,,-441.199983470E-6,2.91999984,
,,,-440.799980424E-6,83.200000226E-3,,,,,-440.799980424E-6,2.91999984,
,,,-440.399977379E-6,-83.200000226E-3,,,,,-440.399977379E-6,2.87999988,
,,,-439.999974333E-6,0.0,,,,,-439.999974333E-6,2.91999984,
,,,-439.599971287E-6,-166.40000045E-3,,,,,-439.599971287E-6,2.87999988,
,,,-439.199968241E-6,0.0,,,,,-439.199968241E-6,2.91999984,
,,,-438.799965195E-6,-166.40000045E-3,,,,,-438.799965195E-6,2.87999988,
,,,-438.399991253E-6,-166.40000045E-3,,,,,-438.399991253E-6,2.96000004,
,,,-437.999988208E-6,-166.40000045E-3,,,,,-437.999988208E-6,2.83999991,
,,,-437.599985162E-6,0.0,,,,,-437.599985162E-6,2.91999984,
,,,-437.199982116E-6,-166.40000045E-3,,,,,-437.199982116E-6,2.91999984,
,,,-436.799979070E-6,166.40000045E-3,,,,,-436.799979070E-6,2.91999984,
,,,-436.399976024E-6,-166.40000045E-3,,,,,-436.399976024E-6,2.87999988,
,,,-435.999972979E-6,83.200000226E-3,,,,,-435.999972979E-6,2.91999984,
,,,-435.599969933E-6,-249.59999323E-3,,,,,-435.599969933E-6,2.83999991,
,,,-435.199966887E-6,83.200000226E-3,,,,,-435.199966887E-6,2.96000004,
,,,-434.799992945E-6,-83.200000226E-3,,,,,-434.799992945E-6,2.87999988,
,,,-434.399989899E-6,166.40000045E-3,,,,,-434.399989899E-6,2.96000004,
,,,-433.999986853E-6,-249.59999323E-3,,,,,-433.999986853E-6,2.87999988,
,,,-433.599983808E-6,249.59999323E-3,,,,,-433.599983808E-6,2.96000004,
,,,-433.199980762E-6,-166.40000045E-3,,,,,-433.199980762E-6,2.87999988,
,,,-432.799977716E-6,166.40000045E-3,,,,,-432.799977716E-6,2.91999984,
,,,-432.399974670E-6,0.0,,,,,-432.399974670E-6,2.83999991,
,,,-431.999971624E-6,332.80000091E-3,,,,,-431.999971624E-6,2.91999984,
,,,-431.599968579E-6,-249.59999323E-3,,,,,-431.599968579E-6,2.91999984,
,,,-431.199965533E-6,0.0,,,,,-431.199965533E-6,2.96000004,
,,,-430.799991591E-6,-83.200000226E-3,,,,,-430.799991591E-6,2.83999991,
,,,-430.399988545E-6,0.0,,,,,-430.399988545E-6,2.91999984,
,,,-429.999985499E-6,0.0,,,,,-429.999985499E-6,2.87999988,
,,,-429.599982454E-6,0.0,,,,,-429.599982454E-6,2.91999984,
,,,-429.199979408E-6,-166.40000045E-3,,,,,-429.199979408E-6,2.83999991,
,,,-428.799976362E-6,249.59999323E-3,,,,,-428.799976362E-6,2.96000004,
,,,-428.399973316E-6,-166.40000045E-3,,,,,-428.399973316E-6,2.87999988,
,,,-427.999970270E-6,0.0,,,,,-427.999970270E-6,2.87999988,
,,,-427.599967225E-6,166.40000045E-3,,,,,-427.599967225E-6,2.87999988,
,,,-427.199993283E-6,0.0,,,,,-427.199993283E-6,3.00000000,
,,,-426.799990237E-6,-249.59999323E-3,,,,,-426.799990237E-6,2.87999988,
,,,-426.399987191E-6,83.200000226E-3,,,,,-426.399987191E-6,2.91999984,
,,,-425.999984145E-6,-166.40000045E-3,,,,,-425.999984145E-6,2.96000004,
,,,-425.599981099E-6,0.0,,,,,-425.599981099E-6,2.96000004,
,,,-425.199978054E-6,0.0,,,,,-425.199978054E-6,2.91999984,
,,,-424.799975008E-6,0.0,,,,,-424.799975008E-6,2.87999988,
,,,-424.399971962E-6,0.0,,,,,-424.399971962E-6,2.91999984,
,,,-423.999968916E-6,0.0,,,,,-423.999968916E-6,2.87999988,
,,,-423.599965870E-6,-83.200000226E-3,,,,,-423.599965870E-6,2.91999984,
,,,-423.199991928E-6,0.0,,,,,-423.199991928E-6,2.91999984,
,,,-422.799988883E-6,249.59999323E-3,,,,,-422.799988883E-6,2.87999988,
,,,-422.399985837E-6,0.0,,,,,-422.399985837E-6,2.91999984,
,,,-421.999982791E-6,-332.80000091E-3,,,,,-421.999982791E-6,2.96000004,
,,,-421.599979745E-6,83.200000226E-3,,,,,-421.599979745E-6,2.91999984,
,,,-421.199976699E-6,-166.40000045E-3,,,,,-421.199976699E-6,2.87999988,
,,,-420.799973654E-6,0.0,,,,,-420.799973654E-6,2.91999984,
,,,-420.399970608E-6,0.0,,,,,-420.399970608E-6,2.87999988,
,,,-419.999967562E-6,-83.200000226E-3,,,,,-419.999967562E-6,2.91999984,
,,,-419.599964516E-6,-249.59999323E-3,,,,,-419.599964516E-6,2.91999984,
,,,-419.199990574E-6,166.40000045E-3,,,,,-419.199990574E-6,2.91999984,
,,,-418.799987528E-6,-83.200000226E-3,,,,,-418.799987528E-6,2.96000004,
,,,-418.399984483E-6,166.40000045E-3,,,,,-418.399984483E-6,2.91999984,
,,,-417.999981437E-6,83.200000226E-3,,,,,-417.999981437E-6,2.87999988,
,,,-417.599978391E-6,332.80000091E-3,,,,,-417.599978391E-6,2.91999984,
,,,-417.199975345E-6,-166.40000045E-3,,,,,-417.199975345E-6,2.91999984,
,,,-416.799972299E-6,-83.200000226E-3,,,,,-416.799972299E-6,2.91999984,
,,,-416.399969254E-6,-249.59999323E-3,,,,,-416.399969254E-6,2.91999984,
,,,-415.999966208E-6,0.0,,,,,-415.999966208E-6,2.91999984,
,,,-415.599992266E-6,-249.59999323E-3,,,,,-415.599992266E-6,2.87999988,
,,,-415.199989220E-6,83.200000226E-3,,,,,-415.199989220E-6,2.87999988,
,,,-414.799986174E-6,-83.200000226E-3,,,,,-414.799986174E-6,2.87999988,
,,,-414.399983129E-6,0.0,,,,,-414.399983129E-6,2.87999988,
,,,-413.999980083E-6,-332.80000091E-3,,,,,-413.999980083E-6,2.87999988,
,,,-413.599977037E-6,166.40000045E-3,,,,,-413.599977037E-6,2.87999988,
,,,-413.199973991E-6,-83.200000226E-3,,,,,-413.199973991E-6,2.91999984,
,,,-412.799970945E-6,332.80000091E-3,,,,,-412.799970945E-6,2.91999984,
,,,-412.399967900E-6,-249.59999323E-3,,,,,-412.399967900E-6,2.87999988,
,,,-411.999964854E-6,416.000008583E-3,,,,,-411.999964854E-6,2.96000004,
,,,-411.599990912E-6,-166.40000045E-3,,,,,-411.599990912E-6,2.96000004,
,,,-411.199987866E-6,0.0,,,,,-411.199987866E-6,2.87999988,
,,,-410.799984820E-6,0.0,,,,,-410.799984820E-6,2.87999988,
,,,-410.399981774E-6,0.0,,,,,-410.399981774E-6,2.91999984,
,,,-409.999978729E-6,-83.200000226E-3,,,,,-409.999978729E-6,2.91999984,
,,,-409.599975683E-6,0.0,,,,,-409.599975683E-6,2.91999984,
,,,-409.199972637E-6,-83.200000226E-3,,,,,-409.199972637E-6,2.96000004,
,,,-408.799969591E-6,0.0,,,,,-408.799969591E-6,3.00000000,
,,,-408.399966545E-6,0.0,,,,,-408.399966545E-6,2.87999988,
,,,-407.999992603E-6,0.0,,,,,-407.999992603E-6,2.87999988,
,,,-407.599989558E-6,-83.200000226E-3,,,,,-407.599989558E-6,2.91999984,
,,,-407.199986512E-6,83.200000226E-3,,,,,-407.199986512E-6,2.96000004,
,,,-406.799983466E-6,0.0,,,,,-406.799983466E-6,2.91999984,
,,,-406.399980420E-6,-83.200000226E-3,,,,,-406.399980420E-6,2.96000004,
,,,-405.999977374E-6,0.0,,,,,-405.999977374E-6,2.83999991,
,,,-405.599974329E-6,249.59999323E-3,,,,,-405.599974329E-6,2.96000004,
,,,-405.199971283E-6,-249.59999323E-3,,,,,-405.199971283E-6,2.91999984,
,,,-404.799968237E-6,0.0,,,,,-404.799968237E-6,2.87999988,
,,,-404.399965191E-6,-166.40000045E-3,,,,,-404.399965191E-6,2.91999984,
,,,-403.999991249E-6,0.0,,,,,-403.999991249E-6,2.91999984,
,,,-403.599988203E-6,-83.200000226E-3,,,,,-403.599988203E-6,2.91999984,
,,,-403.19998516E-6,83.200000226E-3,,,,,-403.19998516E-6,2.87999988,
,,,-402.79998211E-6,-249.59999323E-3,,,,,-402.79998211E-6,2.87999988,
,,,-402.39997907E-6,-83.200000226E-3,,,,,-402.39997907E-6,2.87999988,
,,,-401.99997602E-6,-249.59999323E-3,,,,,-401.99997602E-6,2.96000004,
,,,-401.59997297E-6,249.59999323E-3,,,,,-401.59997297E-6,2.87999988,
,,,-401.19996993E-6,-83.200000226E-3,,,,,-401.19996993E-6,2.91999984,
,,,-400.79996688E-6,-166.40000045E-3,,,,,-400.79996688E-6,2.87999988,
,,,-400.39999294E-6,-332.80000091E-3,,,,,-400.39999294E-6,2.87999988,
,,,-399.99998990E-6,249.59999323E-3,,,,,-399.99998990E-6,2.91999984,
,,,-399.59998685E-6,-249.59999323E-3,,,,,-399.59998685E-6,2.91999984,
,,,-399.19998380E-6,166.40000045E-3,,,,,-399.19998380E-6,2.91999984,
,,,-398.79998076E-6,83.200000226E-3,,,,,-398.79998076E-6,2.96000004,
,,,-398.39997771E-6,0.0,,,,,-398.39997771E-6,2.87999988,
,,,-397.99997467E-6,-83.200000226E-3,,,,,-397.99997467E-6,2.91999984,
,,,-397.59997162E-6,-83.200000226E-3,,,,,-397.59997162E-6,2.96000004,
,,,-397.19996857E-6,-166.40000045E-3,,,,,-397.19996857E-6,2.96000004,
,,,-396.79996553E-6,0.0,,,,,-396.79996553E-6,2.91999984,
,,,-396.39999159E-6,166.40000045E-3,,,,,-396.39999159E-6,2.87999988,
,,,-395.99998854E-6,-83.200000226E-3,,,,,-395.99998854E-6,2.91999984,
,,,-395.59998550E-6,-83.200000226E-3,,,,,-395.59998550E-6,2.96000004,
,,,-395.19998245E-6,166.40000045E-3,,,,,-395.19998245E-6,2.96000004,
,,,-394.79997940E-6,-166.40000045E-3,,,,,-394.79997940E-6,2.96000004,
,,,-394.39997636E-6,-83.200000226E-3,,,,,-394.39997636E-6,2.91999984,
,,,-393.99997331E-6,83.200000226E-3,,,,,-393.99997331E-6,2.91999984,
,,,-393.59997027E-6,-83.200000226E-3,,,,,-393.59997027E-6,2.87999988,
,,,-393.19996722E-6,166.40000045E-3,,,,,-393.19996722E-6,2.91999984,
,,,-392.79996417E-6,-83.200000226E-3,,,,,-392.79996417E-6,2.87999988,
,,,-392.39999023E-6,-83.200000226E-3,,,,,-392.39999023E-6,2.91999984,
,,,-391.99998719E-6,0.0,,,,,-391.99998719E-6,2.91999984,
,,,-391.59998414E-6,83.200000226E-3,,,,,-391.59998414E-6,2.96000004,
,,,-391.19998110E-6,249.59999323E-3,,,,,-391.19998110E-6,2.87999988,
,,,-390.79997805E-6,-166.40000045E-3,,,,,-390.79997805E-6,2.91999984,
,,,-390.39997500E-6,166.40000045E-3,,,,,-390.39997500E-6,2.87999988,
,,,-389.99997196E-6,-332.80000091E-3,,,,,-389.99997196E-6,2.91999984,
,,,-389.59996891E-6,0.0,,,,,-389.59996891E-6,2.96000004,
,,,-389.19996587E-6,0.0,,,,,-389.19996587E-6,2.91999984,
,,,-388.79999192E-6,83.200000226E-3,,,,,-388.79999192E-6,2.96000004,
,,,-388.39998888E-6,166.40000045E-3,,,,,-388.39998888E-6,2.87999988,
,,,-387.99998583E-6,0.0,,,,,-387.99998583E-6,2.87999988,
,,,-387.59998279E-6,-249.59999323E-3,,,,,-387.59998279E-6,2.96000004,
,,,-387.19997974E-6,83.200000226E-3,,,,,-387.19997974E-6,2.91999984,
,,,-386.79997670E-6,83.200000226E-3,,,,,-386.79997670E-6,2.91999984,
,,,-386.39997365E-6,166.40000045E-3,,,,,-386.39997365E-6,2.91999984,
,,,-385.99997060E-6,-83.200000226E-3,,,,,-385.99997060E-6,2.87999988,
,,,-385.59996756E-6,0.0,,,,,-385.59996756E-6,2.91999984,
,,,-385.19996451E-6,-83.200000226E-3,,,,,-385.19996451E-6,2.91999984,
,,,-384.79999057E-6,83.200000226E-3,,,,,-384.79999057E-6,2.91999984,
,,,-384.39998752E-6,0.0,,,,,-384.39998752E-6,2.83999991,
